age,income,transactions
32.53112746442514,49841.78181021603,11.840638040947365
39.08277143121758,60616.798498479715,15.670706647255884
30.727465020233982,64288.16500330573,15.289407701432651
30.992882345201345,66931.05607263144,10.122968137511362
28.162556401839023,61764.415552772254,8.042258416203698
26.60062252214083,56329.72160916678,11.391058087813029
33.32134326617698,51724.0977935128,9.599884306807061
26.57566469636453,60861.43883046375,11.809426276153935
30.28626494887757,49278.60988014393,15.712314404052417
28.089370212939535,30786.495165053926,10.62809503473963
31.915919302985568,64365.598041576675,11.871529856065276
31.334648421147794,69039.34841086195,12.174068204425186
34.1501597770316,36370.67564458161,14.545292646615854
27.959934404581013,49902.69295290062,5.259331998046184
28.920500258826515,66191.54261005198,10.17989911570411
26.084945136870772,80574.95469711699,12.633851076838418
28.222826959695553,60207.93707675408,15.600236869280584
31.509201972179408,52719.97058770865,10.524292657481384
33.027954466581406,58171.0355889516,6.370341881874378
26.311338703289497,73748.76419148185,13.859134337898409
33.478423680422644,53540.358208754646,10.093912833523111
35.4225514352198,52008.079933497465,8.431000022728917
31.653739612894803,55172.56477817967,10.126963830860328
37.507183250232266,50466.713917412875,11.446423927032452
26.904843203585706,61226.70315994795,10.18576600638536
25.021381186754333,76246.7845846956,5.383301828702793
22.885119004382886,63230.79273116029,14.691198590661397
35.98417724595673,57476.46497873712,15.824625123836167
32.61746262541623,57081.88731084456,13.954565974018518
29.77766131635818,44368.09191303343,8.58694298872555
31.11987450527928,68831.09777147158,11.395525398157446
25.498043810806493,59221.62802987198,11.980436054311626
39.783007918467305,58195.20086409374,13.79638316868573
30.51688472790091,91931.0756784486,14.005021466154243
30.437579178419572,62987.52908365686,9.797478603664512
32.90306649559477,52482.089499048154,12.245986669240681
31.924036926946854,55736.42403794457,13.371841213845723
30.895536097116526,71484.45709196755,16.3674669664403
26.83810217821875,61132.70410537764,14.11351961947417
31.885873428543984,45617.22021682633,14.367170062126558
37.52809798590013,69192.28934575204,12.251479883788083
35.38168018461991,53318.55914461006,16.23137743561051
36.37274650655759,78732.97776217546,13.229288387878492
27.95513729427526,70800.48065714649,9.416736269479289
26.041580718965676,55526.78104341249,16.21010991037557
29.49685231960141,72810.16361735112,14.093709817617082
30.22289964915478,60678.555105274034,10.670867936614552
34.37676607388379,68527.7367512222,10.56152109780227
23.230141481140723,64847.32817294475,12.889726635422285
36.11820127784245,51536.43345009127,13.389554385802754
29.367968405684042,53564.50167682538,12.591876796893619
28.29247572021032,70299.60817581162,12.933926020328654
25.95158249895933,56652.24667893459,17.099872123729142
23.380573312536924,55963.51536758003,15.214629456704657
33.29268233584766,50448.77420650647,12.571906773795073
30.293271868753614,64235.99065593461,14.823931742302449
24.840156401035784,80625.24919243145,8.902428289417381
24.819684911745536,49324.67085745727,13.193781149840426
28.656861202839487,60242.19456672758,17.427919049199332
36.67608610115757,74122.2055541543,11.34586231382288
28.96163459454558,59203.58608754285,9.457098214142746
23.987428187527577,64523.717962497336,10.043733334220818
29.01702774365622,49376.064718531205,8.731100887972834
28.90910572100932,64283.070972076486,9.64571427561689
19.212453428233715,58128.55734995451,10.888475704229913
29.782820533928753,69857.29995679863,7.783298942464074
29.076261879165287,71873.86051564751,12.04685500184881
32.784825459253675,85895.63642018614,14.706831521359941
37.39582437978138,65796.33173213576,9.276731459559239
34.50626011819103,63257.96316582167,16.557851770925307
28.924445237780677,61943.84301577336,13.532376265582784
25.57389636503332,56468.33707189312,15.091741756872171
40.293439212999445,63384.83843461691,10.02649633844359
30.23687373605795,57045.9858986097,14.563575681199847
30.055717167651785,61684.60976269614,8.724198298814061
29.903499651559986,73175.9753560796,14.670742502509526
30.79233904307142,49934.57434720359,12.515518019380593
29.42255835230423,71398.78561129046,13.659753659954351
27.705351972479054,73171.15067339866,8.473216183125444
27.81256423503843,58819.314730089216,9.314790473170186
29.868986919136006,38781.45100991405,13.791684654760154
27.82630091546494,53921.780129055674,9.154955987327398
27.14861686929134,72969.94546561109,13.38961887629737
30.425720910767588,59771.319377011176,7.898586580619263
28.98009113031658,50006.97767705089,14.544522638000004
36.01597195433075,54952.25078771783,8.302430055694472
19.396120766427952,68406.20026504553,13.656899813038569
34.36602740768985,65467.33568201379,13.876892800938002
34.98434076999052,57610.67900830306,9.909684544711276
21.706439070367402,56331.755881853125,13.74607970125418
28.629249623678604,56082.41850956178,12.781326790000668
28.514236536016835,50775.89815501498,10.383474431421785
24.369953221128714,76153.75689469442,8.974335947771376
26.8887332496365,56776.7953078866,6.112122924982263
25.557696618136685,72171.58520825497,13.04895014189908
37.00908177369449,75213.16051922452,7.305591685913835
33.74271357258984,69983.1089814796,12.286032598323924
35.08622037997664,55683.79687281951,11.209655351753252
32.88668825617294,64037.30090336609,14.037428326314586
25.483792915131083,59758.043936090835,11.093863501530407
27.901918934880904,50962.98139269872,11.011656640958726
31.957498244911672,63243.59281721603,14.195612112864886
25.111488764432217,48209.602088401974,13.005174087252353
32.85199372068955,71876.79388461563,12.948467871548335
29.03869840736746,55353.82702701607,13.40780276942558
28.50071676980161,62011.59655872839,7.393283630378683
32.843839872813966,62832.87871546142,14.270366039960946
31.77705324594416,57410.950262959224,13.837406382040808
28.55613533672368,65866.93801475274,8.94995061427051
34.63731921345699,55250.963433774756,11.267758578977396
25.67574668960041,68712.97297457245,11.882078137117107
32.463742427777056,46540.203197532515,11.596509646794802
32.372405031873534,61263.79579546412,13.001579899705604
28.761814242744038,79389.28999058285,16.29410034549355
31.30453208896847,49996.686753944254,15.245300183018486
24.995545694458787,53222.55029475148,8.063342419705782
33.696108076827606,65139.07849658915,13.866209970918145
29.260391454228042,61795.81781939598,15.986799958606229
27.90910791792384,63506.30099273559,13.160425562067608
34.196036903347554,64891.87130147663,15.272941275557901
27.18262523782896,66347.2146856177,18.036811337102296
24.366154814545762,71096.99841956224,15.071128638320944
23.773483305904385,64098.18656928513,12.747925786925187
32.424039805382556,57587.423453814576,15.13526542225426
24.87828259001487,66725.73701202731,12.434663499290673
37.019176727937456,78998.81934895215,12.071709129854867
21.672282368465112,58673.66253617426,10.945757292858803
36.78582547316015,50254.706953293586,16.690240076496323
30.844069868810475,71070.80669286972,9.544714002173997
29.61314755251843,58796.18836046402,16.59710317403435
27.820323652764202,38273.30453985964,13.499592371221114
31.596544457408285,68474.21677150422,7.802081475594175
29.849461190300605,54646.71814046077,13.102947878974264
34.41320752806609,59094.66717695839,5.6999204770451275
30.456910594648157,63319.80330569015,13.876524050493106
30.60120704584751,61904.99679779066,14.655694448966972
28.545551151144576,67094.5181713904,10.22293213304384
29.77221750511573,55645.13629430157,12.370643087866746
31.231207075568236,65131.05798176082,17.86247230125086
23.159326429373497,57404.53322416083,10.48275988721419
24.607258311577148,67388.10480887502,8.823277238830197
32.97305637609086,66153.67484013054,16.444990207387796
30.683461752511768,50645.61297955405,17.887761571592385
29.264066654589282,70859.82116175033,12.011087015543541
30.07373573226157,54640.36554885952,15.034389106225069
31.390326821446685,68080.57798281145,16.024427746592643
27.840961278762553,63672.8731340134,9.772547302384847
26.88678109839075,78381.83676795123,10.544082493896395
30.783381020390728,57765.340176281476,15.692623539464204
26.08650888953987,56506.83203881802,17.05504283612553
31.633011022857886,59805.80394112267,13.688642580523064
23.189665583048637,56968.20217165725,9.360556939493836
34.116622549302576,67999.4190194205,17.961183335098323
31.890389929652173,43836.89391563412,10.407087306564106
31.0241189372555,49463.175808536456,10.994586656485644
33.93076393578205,49321.97078420807,13.027013503468865
36.66189777785031,69503.07591973575,16.662481262144322
34.05748026007252,77106.13372581925,14.56192792965667
22.63650307467342,58955.507814625285,13.24459650108573
24.881692133057193,58311.782768099896,13.389865590354319
27.500725689217283,60700.521631131815,12.130544005930398
30.104364200843335,71618.7830260819,13.674418543555518
32.07063608187649,50726.46865809426,4.4113197669170905
27.097024747386136,62383.68982734785,11.110177622790605
30.747067057908314,69751.9762978243,12.723965804750343
26.97846827058671,65010.94169939845,8.546957749141479
27.553928788032206,61895.81616598743,13.15896995343468
24.37335561260711,70010.46092567142,11.386586337041635
26.307067015556385,32967.67707000763,17.266427094946472
24.593261577534665,66778.75319530908,16.719059175644567
26.09650698809067,53459.24316872576,10.602583292645512
34.21456718643136,41693.67103143543,11.547486865299915
26.20240444467223,65112.02599524981,11.778157303174822
40.52952825934956,73736.58545162958,10.645021571521132
31.973271603523557,58625.51485372308,12.58507495208438
30.739344494779495,69528.74547202939,9.72515379333723
26.566568879275145,76122.78257988645,8.608153995187422
32.80123951763596,73149.14453584047,13.868133671700805
27.697448695048905,76399.64529371393,13.888588752665433
30.488039258581445,67421.27491071892,9.587052721020022
40.24033815307518,60754.33638901593,14.686066292287798
29.6157604011014,43980.34188102832,10.105266812504006
34.59709330514271,57539.37511870051,12.759495714113944
27.18729429949645,51567.53404683808,14.461032037837368
29.860046038012154,81709.42717497813,11.899162305888861
37.08320254254204,58241.141875676636,13.364222736423404
27.49213176884893,61232.04806784486,10.450711068337284
37.249794231987714,65514.85376040467,11.410600249715708
32.8310077418219,60436.024463724534,11.38242170735898
27.75013289642293,76950.51040430753,9.760264960379283
32.529630956222086,53773.50638265548,11.469677510652653
33.89021779850692,61946.074552372425,7.35414510340876
32.48723984886878,52575.29414301952,10.526538758573686
23.719101120438175,46799.77488779294,11.145373519890988
27.091451296700527,53882.30909094714,11.23146074251386
29.00992545779398,59629.63202951588,11.275507662387664
29.702266283599815,55706.9777548274,11.814707400419612
32.48268839020271,53075.79020126144,13.438324554258191
30.710804003733017,45936.82536328166,14.623551222397568
24.658622565159597,59168.94427371305,10.0507043194552
31.520791404023853,44952.796259689974,8.390397433832566
32.44234298113529,67600.55963689603,8.87386676327069
32.23916179172416,60824.397529345035,10.538391236415219
34.323122902218486,45424.485005350696,10.944236046550472
33.33568861819562,56907.90922950137,9.690011801407628
31.83672031691375,52478.43594409417,8.111650007250317
29.719337154165412,63191.7451041918,10.631637517577435
23.356156265936036,73404.50446023144,12.544279860341915
31.718472876530342,41248.275303542556,13.785088397506694
30.830750748652445,61150.260791474175,10.327730840675036
31.086315348781493,58398.672044333594,10.761006533569699
24.893005696718763,66713.40076450465,9.219905073458069
25.67577383836695,62131.96628237689,11.905682488875671
34.212611413331615,52480.30668261181,9.454714097427557
29.84177938457338,56809.46064333382,13.7193834397236
32.7260027894905,52039.74143196511,6.642400524197667
30.113273504521846,70760.07138598598,10.921110982642613
30.119024557982982,60213.116486719424,12.903322017575226
33.75313522390399,79011.90685753008,12.551503548967514
27.935821087130506,59393.391861853794,20.079100991941488
30.384483107763934,52915.932330895375,13.049400073703723
28.15089884517983,44862.85607387173,8.987836209473969
28.262015090270737,41968.60323744055,11.71360725873278
28.763311506125444,44158.6405699451,6.671260999600644
30.88853508653485,62671.26651011483,11.758200752109717
28.08500551334609,65087.25023229934,9.500831828997724
35.023024502294085,44188.092979678666,14.746170826680485
26.421570791121983,68950.38314076116,10.351379176213396
29.252513423354564,55169.38948316561,11.64970225261426
28.2410757669033,61467.9301198555,10.093326475786789
35.78791153741493,76122.20628255424,17.216554055559996
30.7862191060463,68968.39315865532,11.036271701646266
34.12737815787454,57314.69352094168,17.497671130437606
24.057758507852114,51088.07774584713,14.4424552863548
31.068201063477034,38481.84598670695,13.446200182006159
33.55852318249375,52808.4668075758,13.106199441952558
30.3291359571017,57888.69761172306,13.181391894648755
34.26192150026141,50128.20472848816,6.21698226196317
27.930846199598513,58687.43032907695,11.163349817547731
35.63738976074232,60768.51882958768,14.535473913552964
39.195592494477,57751.44018191921,11.853308449577684
28.548645758241364,53499.9741917654,7.784430459589275
28.217989914396913,61686.546719667276,11.842786648267591
35.813537908470806,64419.40649569409,17.112316548766472
36.31828858292285,49096.00922557154,15.740675146604158
27.908559891386926,74109.3237974627,11.813987971901906
28.319252731616572,59014.118677157385,14.854347831174259
28.872861564557972,60188.49622944848,10.900478938895844
24.62219795586289,67082.14423256557,6.8883852395198435
26.325392214063207,62332.16131263501,9.226602035611336
25.98343693299173,69531.36633913245,16.688666305524592
26.928809739583485,62871.241652018245,11.178020754512087
29.861260450452875,53875.62625359562,11.269848061874946
30.936858930146084,63615.03525206102,11.100485411175358
36.20200197125631,48562.73792679339,17.71240976871902
26.006583837044836,61085.59705776523,16.87787674608619
33.937289593906335,59667.700093555395,18.6563407003444
29.144044623097965,57918.83142727461,11.522864368799846
29.802145161390268,58714.62488561069,12.886873466241285
32.699277968666415,41181.50954502361,7.450072351737626
25.509111913750807,54512.750922590385,16.430803278354823
31.529638984736202,60928.44901141115,8.496661346196195
30.665808832852225,61598.563919974,12.650326691287887
31.969805056032598,49723.24859074042,8.708092417101469
31.15667457563127,72657.07840864701,10.233399519783912
39.82120055964358,51338.251517854995,9.488212706850899
27.449040062994737,69694.57200526737,10.176374217972546
27.876012179992728,64271.94361871685,10.382631890553064
27.507437894300942,53537.72690156197,10.355193615224769
27.77809152335898,77753.10892609513,14.500001735340922
27.45045149077393,48063.631682435196,8.68541162081244
34.756066124430205,69191.54173610001,12.6616242810416
35.68201699195942,70005.82318042978,15.653877456916675
27.717014825002096,53293.79790923355,10.460410906459812
26.670577707583085,73924.65300064329,9.846243327757195
31.885662225545616,57499.534854010475,11.308426124459247
27.791107822876114,62886.93629279857,15.53917562508213
32.53172727102204,62603.21838771221,12.582322892860073
30.811692083405198,58656.91258529452,10.406357116177205
23.937023540011072,68108.08273159782,13.451629953564119
36.190020805320245,67934.88720552213,8.69312355049073
37.183510692382086,42514.68026761819,14.044078531328843
27.548845238062455,73043.40242878153,13.225821923105302
28.449193760256062,43375.08011964326,11.076574586583348
31.14346156289962,70325.46204341657,9.484242604658307
31.337827159948098,71267.05136827583,9.339957233149628
32.634177090691324,49090.335697848015,13.60445200903773
38.040818155065395,55891.85712045415,15.686941507467186
29.2922110900238,48942.95331514064,10.088076758913616
26.806811021846187,57850.78969711265,13.375160110654452
24.482723087941892,56919.65715814259,5.738918944193793
27.076279840232324,67796.6053226934,10.246146808028401
29.867492108504813,73103.08746119609,11.906823201387294
37.17823145407115,73956.83810789956,9.270949749054498
27.929554803855314,54378.31973421698,9.190480875631213
30.895151806555592,57907.78126255472,9.99666133059334
29.93430841570899,43165.618077790496,12.87657818497912
34.75357309379233,51941.299335038115,11.438012944780876
40.107729703494485,69648.51633097458,5.285306300025084
27.876524908318718,76155.82823548232,5.637899542094802
28.042242229927112,47656.51128120078,10.179404466428474
34.176643508276285,54075.357408471056,13.373059758160656
32.727565958505245,59735.94243041073,3.757485471824296
37.386829302944136,62801.611588196065,10.500809471545107
32.33571274130386,51903.964800783535,10.421256430447738
28.56283163685176,64240.6104446409,16.165013334625343
32.362619322769234,55261.60652929084,10.84493456486141
34.43481432233163,59855.47729121721,13.148966954222786
33.28192872478946,65462.842480037,12.42377142026239
32.02909612442919,60064.22269810938,5.608300560578398
34.26669875835662,55636.14109473431,14.304621649895212
34.67718236178269,58903.90196074169,12.646189516368864
35.52863596415011,59116.37040794665,13.52480591902377
32.59483955035857,56299.88970117872,23.778713119308982
29.331527678732584,57412.039373328975,5.747661181504235
30.58685474573329,75986.47170504717,17.174089949283324
34.82603586603343,65609.19447941238,11.137657441798932
26.732257316051054,57045.1968197084,12.861986713209028
31.474693235491603,66969.54404510735,11.863463264096273
28.426644750690556,56661.8051024399,10.72729099980587
30.11497929173927,71731.24637586641,10.290501215283724
35.11380745042919,63696.42192198094,12.988526206719028
30.764396272079612,58926.97855995771,7.448478909984963
30.185746192624595,64477.169258102775,14.251737502565296
24.560575436080324,44291.238479315005,10.751416785344238
32.985014264108884,48732.32531090195,8.609791982878926
32.5819367245643,48060.749936009444,10.64996142601256
38.65301889322184,61429.43094763707,15.771447650587719
28.768887060187996,77325.14999485092,10.393994738951331
30.876601310655754,82313.00146192632,13.07536085462886
30.997534734843022,66380.51101440757,9.80713117285358
36.3098131190539,65008.44474944457,14.273765549770859
29.61881787045219,41989.42265847261,14.056523216370612
31.116086103081358,54573.26200265978,17.545826499889234
32.43158603886616,52122.162480917614,11.473308163502354
30.74643649262543,53791.52401748884,14.00596441427372
28.214265541797886,58318.561814152104,12.294202618616834
30.77635997159323,55279.094223028726,15.887615345589044
34.294526999439086,40207.00189624212,9.843502837173808
25.89393880235576,67479.10256117534,14.235015938631843
30.531878696587505,49272.56974260193,11.415908111649955
27.199516740243308,62392.468641111496,11.807435468674507
34.78018651569937,80740.82669749974,12.275257453345118
23.9072523808649,50806.154084135764,12.756721189280032
27.764312610913645,34697.1247725367,11.651312870634126
31.508847500258085,57139.95778119889,12.644139549511578
36.262096116937364,71009.59634998572,16.734354172686555
29.73699895570805,79583.47454220593,14.956349056845655
27.779201893227206,47704.50405547583,14.60746377749069
37.52462827776236,64966.99223236521,10.633381421928387
24.207944398335023,55346.89543219947,9.332277515315027
21.204776173519672,58940.51645695864,14.865901674713259
31.76005780021333,86443.43347017035,14.628140377589382
27.991783102589554,44970.29671604847,16.418012027252946
25.91506873147715,62537.396614945734,10.188058122092311
32.83342578919741,64676.93171765433,11.311354033918958
30.975202855084795,70857.86324939347,7.081547512423698
27.743685477053088,60979.83153470895,10.82258668181738
24.87878240531642,63080.50539504102,14.989711531738342
33.48982931312058,56083.51432578209,10.600513862315406
32.60080471183464,62691.269412451074,13.921439385602472
29.60329654488247,56568.077245025896,11.428490682006565
37.38654798419066,66215.7188985605,12.972171084664682
25.71966093469539,56303.89663956366,8.556925830552998
23.897899316301043,63771.003939021866,12.255628348901704
27.232367720475022,59707.37186315022,3.0265920872978302
29.81765593457801,71260.50250772169,11.439311525514045
30.973357797290767,59486.06276411514,7.108580268854579
29.03505576857468,42269.675317931185,15.617983549640448
31.408221586057188,72619.21500713992,14.332222058293533
24.993842303238225,50942.67699137381,13.400012945898244
35.775058416293035,53462.3366135118,16.56301868147814
29.671395286429725,54043.38705956508,9.153250437525488
34.46918332635251,73744.38093170818,17.242089593746677
31.370901385510816,38643.257860213045,14.796574692781155
31.827012876615136,91377.48533659993,11.290334138343162
32.27906912092882,70560.56809066051,15.406860441548833
31.79083424006926,62232.3891412916,8.681119462765096
32.570891039470176,59451.05999383714,9.526457515416979
35.316610120529724,62855.54074857657,10.174230830280898
30.78608467880588,65211.22428379338,10.413066875807955
32.83601503035405,66452.15585950058,8.830327071719243
29.641057222851092,65556.04466003449,15.669249201285975
35.76046886179789,60895.80681255249,11.223436798890505
27.29443079176292,58026.61579692674,13.057514905070638
37.20376173164326,58487.26716346488,10.288945900758959
29.839368197422626,58050.91719647319,6.538190098354448
24.27689959152781,71337.70096867064,12.810172075174266
30.512417659643155,65935.56722280862,6.2632350737406695
27.275793370100477,30596.1136533572,11.794097861743595
33.3625741959549,66559.0077652976,7.895054883501569
27.389504082790438,61947.36194718775,17.961827997692424
28.21526626714088,59812.912435541024,14.734088166524165
22.441837076217876,56114.81546911114,12.317261373814441
28.190774723003692,71241.12719986013,15.791120032964006
20.304482693484175,69475.26462122858,9.461052067602793
23.664388706057107,52271.22332176391,13.630438136010278
33.04165862457719,64070.52287124535,12.599431301156141
33.14320063460333,50283.432654587144,12.79206024400101
31.70183024713986,46203.8183521107,15.817060500320304
26.132095427483147,53732.82775410035,14.197476308339407
29.809154575432082,68623.93472382758,12.86617098847507
29.985589843637726,69531.25045376086,7.035337691315112
25.36654124322983,65130.85420097293,9.119861114161608
36.0135932070686,67250.95786847998,11.631873199212828
33.50944916230269,65161.78287114958,12.280117122829953
29.116143304681344,53585.184047770475,8.609388825978229
30.107543355978123,64319.22544673941,19.235030026735263
30.83353123179021,68004.09525227682,16.54918216576072
21.833060526302837,67542.91329813574,13.806354961177451
29.01129046991761,71889.13371474642,12.216110583851234
27.272063008008807,67083.03847201064,11.363373090296545
25.993519960420336,63514.48207541583,9.144244619933293
28.87559882845618,70701.50238316428,12.232441555556587
37.19074610739809,59734.7874075094,12.773257620428252
32.56337144506804,51181.253487722825,8.274718273555127
27.715284040868813,58369.33036056236,13.002529251734693
32.290331125424636,52550.97355193551,11.534222853525753
